46326,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000008,"PKMK untuk Bayi Prematur",3000000,2500000,1500000,Aktif
46326,1322,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk cair (steril)",130103000008,"PKMK untuk Bayi Prematur",3000000,2500000,1500000,Aktif
46339,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000008,"PKMK untuk Bayi Prematur",3000000,2500000,1500000,Aktif
46339,1322,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk cair (steril)",130103000008,"PKMK untuk Bayi Prematur",3000000,2500000,1500000,Aktif
46326,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000009,"PKMK untuk Pelengkap Gizi Air Susu Ibu (Human Milk Fortifier/HMF)",3000000,2500000,1500000,Aktif
46326,1322,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000009,"PKMK untuk Pelengkap Gizi Air Susu Ibu (Human Milk Fortifier/HMF)",3000000,2500000,1500000,Aktif
46339,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000009,"PKMK untuk Pelengkap Gizi Air Susu Ibu (Human Milk Fortifier/HMF)",3000000,2500000,1500000,Aktif
46339,1322,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000009,"PKMK untuk Pelengkap Gizi Air Susu Ibu (Human Milk Fortifier/HMF)",3000000,2500000,1500000,Aktif
46326,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000010,"PKMK untuk Pasien Alergi Protein Susu Sapi (bagi bayi usia 0-6bulan)",3000000,2500000,1500000,Aktif
46339,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000010,"PKMK untuk Pasien Alergi Protein Susu Sapi (bagi bayi usia 0-6bulan)",3000000,2500000,1500000,Aktif
46326,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000011,"PKMK untuk Pasien Alergi Protein Susu Sapi (bagi bayi 6 – 12 bulan)",3000000,2500000,1500000,Aktif
46339,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000011,"PKMK untuk Pasien Alergi Protein Susu Sapi (bagi bayi 6 – 12 bulan)",3000000,2500000,1500000,Aktif
46326,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000012,"PKMK untuk Pasien Alergi Protein Susu Sapi (bagi anak usia 1-3 tahun)",3000000,2500000,1500000,Aktif
46339,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000012,"PKMK untuk Pasien Alergi Protein Susu Sapi (bagi anak usia 1-3 tahun)",3000000,2500000,1500000,Aktif
46326,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000013,"PKMK untuk Diet Ketogenik Anak",3000000,2500000,1500000,Aktif
46339,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000013,"PKMK untuk Diet Ketogenik Anak",3000000,2500000,1500000,Aktif
46326,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000014,"PKMK untuk Bayi Intoleransi Laktosa",3000000,2500000,1500000,Aktif
46339,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000014,"PKMK untuk Bayi Intoleransi Laktosa",3000000,2500000,1500000,Aktif
46326,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000015,"PKMK untuk Pasien Malabsorpsi",3000000,2500000,1500000,Aktif
46339,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000015,"PKMK untuk Pasien Malabsorpsi",3000000,2500000,1500000,Aktif
46326,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000016,"PKMK untuk Pasien Inflammatory Bowel Diseases",3000000,2500000,1500000,Aktif
46339,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130103000016,"PKMK untuk Pasien Inflammatory Bowel Diseases",3000000,2500000,1500000,Aktif
46339,1323,"Pangan olahan untuk keperluan medis khusus dewasa bentuk bubuk",130103000017,"PKMK untuk Pasien Malabsorpsi",3000000,2500000,1500000,Nonaktif
46326,1311,"Pangan diet khusus bayi/ anak (MPASI bentuk ekstrudat)",130200000001,"Makanan Pendamping Air Susu Ibu (MP-ASI) Pokok Siap Konsumsi",3000000,2500000,1500000,Aktif
46326,1312,"Pangan diet khusus bayi/ anak (MPASI bentuk pasta/puree)",130200000001,"Makanan Pendamping Air Susu Ibu (MP-ASI) Pokok Siap Konsumsi",3000000,2500000,1500000,Aktif
46326,1313,"Pangan Diet Khusus Bayi/ Anak (MPASI bentuk biskuit)",130200000001,"Makanan Pendamping Air Susu Ibu (MP-ASI) Pokok Siap Konsumsi",3000000,2500000,1500000,Aktif
46326,1310,"Pangan Diet Khusus Bayi/ Anak (MPASI bentuk bubuk)",130200000002,"Makanan Pendamping Air Susu Ibu (MP-ASI) Pokok - Siap Masak",3000000,2500000,1500000,Aktif
46326,1312,"Pangan diet khusus bayi/ anak (MPASI bentuk pasta/puree)",130200000002,"Makanan Pendamping Air Susu Ibu (MP-ASI) Pokok - Siap Masak",3000000,2500000,1500000,Aktif
46326,1310,"Pangan Diet Khusus Bayi/ Anak (MPASI bentuk bubuk)",130200000002,"Makanan Pendamping Air Susu Ibu (MP-ASI) Pokok - Siap Masak",3000000,2500000,1500000,Aktif
46326,1312,"Pangan diet khusus bayi/ anak (MPASI bentuk pasta/puree)",130200000002,"Makanan Pendamping Air Susu Ibu (MP-ASI) Pokok - Siap Masak",3000000,2500000,1500000,Aktif
46326,1310,"Pangan Diet Khusus Bayi/ Anak (MPASI bentuk bubuk)",130200000002,"Makanan Pendamping Air Susu Ibu (MP-ASI) Pokok - Siap Masak",3000000,2500000,1500000,Aktif
46326,1312,"Pangan diet khusus bayi/ anak (MPASI bentuk pasta/puree)",130200000002,"Makanan Pendamping Air Susu Ibu (MP-ASI) Pokok - Siap Masak",3000000,2500000,1500000,Aktif
46326,1310,"Pangan Diet Khusus Bayi/ Anak (MPASI bentuk bubuk)",130200000003,"Makanan Pendamping Air Susu Ibu (MP-ASI) Kudapan",3000000,2500000,1500000,Aktif
46326,1311,"Pangan diet khusus bayi/ anak (MPASI bentuk ekstrudat)",130200000003,"Makanan Pendamping Air Susu Ibu (MP-ASI) Kudapan",3000000,2500000,1500000,Aktif
46326,1312,"Pangan diet khusus bayi/ anak (MPASI bentuk pasta/puree)",130200000003,"Makanan Pendamping Air Susu Ibu (MP-ASI) Kudapan",3000000,2500000,1500000,Aktif
46326,1313,"Pangan Diet Khusus Bayi/ Anak (MPASI bentuk biskuit)",130200000003,"Makanan Pendamping Air Susu Ibu (MP-ASI) Kudapan",3000000,2500000,1500000,Aktif
46326,1309,"Makanan selingan untuk anak",130200000004,"Makanan Selingan Untuk Anak",3000000,2500000,1500000,Aktif
46326,1310,"Pangan Diet Khusus Bayi/ Anak (MPASI bentuk bubuk)",130200000005,"Makanan Pendamping Air Susu Ibu (MP-ASI) Pokok Siap Konsumsi (Bubuk Instan)",3000000,2500000,1500000,Aktif
46339,1310,"Pangan Diet Khusus Bayi/ Anak (MPASI bentuk bubuk)",130200000005,"Makanan Pendamping Air Susu Ibu (MP-ASI) Pokok Siap Konsumsi (Bubuk Instan)",3000000,2500000,1500000,Aktif
46326,1307,"Makanan diet diabetes bentuk bubuk",130300000001,"PKMK untuk Penyandang Diabetes",3000000,2500000,1500000,Aktif
46326,1308,"Makanan diet diabetes bentuk cair (UHT)",130300000001,"PKMK untuk Penyandang Diabetes",3000000,2500000,1500000,Aktif
46326,1323,"Pangan olahan untuk keperluan medis khusus dewasa bentuk bubuk",130300000002,"PKMK untuk Pasien Penyakit Ginjal Kronik Pradialisis)",3000000,2500000,1500000,Aktif
46326,1324,"Pangan olahan untuk keperluan medis khusus dewasa bentuk cair (steril)",130300000002,"PKMK untuk Pasien Penyakit Ginjal Kronik Pradialisis)",3000000,2500000,1500000,Aktif
46326,1323,"Pangan olahan untuk keperluan medis khusus dewasa bentuk bubuk",130300000003,"PKMK untuk Pasien Penyakit Ginjal Kronik (dengan Terapi Dialisis)",3000000,2500000,1500000,Aktif
46326,1324,"Pangan olahan untuk keperluan medis khusus dewasa bentuk cair (steril)",130300000003,"PKMK untuk Pasien Penyakit Ginjal Kronik (dengan Terapi Dialisis)",3000000,2500000,1500000,Aktif
46326,1323,"Pangan olahan untuk keperluan medis khusus dewasa bentuk bubuk",130300000004,"PKMK untuk Pasien Penyakit Hati Kronik",3000000,2500000,1500000,Aktif
46326,1324,"Pangan olahan untuk keperluan medis khusus dewasa bentuk cair (steril)",130300000004,"PKMK untuk Pasien Penyakit Hati Kronik",3000000,2500000,1500000,Aktif
46326,1323,"Pangan olahan untuk keperluan medis khusus dewasa bentuk bubuk",130300000005,"PKMK untuk Pasien Penyakit Hati Kronik dengan Ensefalopati Hepatik (EH)",3000000,2500000,1500000,Aktif
46326,1324,"Pangan olahan untuk keperluan medis khusus dewasa bentuk cair (steril)",130300000005,"PKMK untuk Pasien Penyakit Hati Kronik dengan Ensefalopati Hepatik (EH)",3000000,2500000,1500000,Aktif
46326,1323,"Pangan olahan untuk keperluan medis khusus dewasa bentuk bubuk",130300000006,"PKMK untuk Dukungan Nutrisi bagi Pasien Dewasa Malnutrisi",3000000,2500000,1500000,Aktif
46326,1324,"Pangan olahan untuk keperluan medis khusus dewasa bentuk cair (steril)",130300000006,"PKMK untuk Dukungan Nutrisi bagi Pasien Dewasa Malnutrisi",3000000,2500000,1500000,Aktif
46326,1323,"Pangan olahan untuk keperluan medis khusus dewasa bentuk bubuk",130300000007,"PKMK untuk Diet Ketogenik",3000000,2500000,1500000,Aktif
46326,1323,"Pangan olahan untuk keperluan medis khusus dewasa bentuk bubuk",130300000008,"PKMK untuk Pasien Kelainan Metabolik (Inborn Errors of Metabolism)",3000000,2500000,1500000,Aktif
46339,1323,"Pangan olahan untuk keperluan medis khusus dewasa bentuk bubuk",130300000008,"PKMK untuk Pasien Kelainan Metabolik (Inborn Errors of Metabolism)",3000000,2500000,1500000,Aktif
46326,1321,"Pangan olahan untuk keperluan medis khusus bayi/ anak bentuk bubuk",130300000009,"PKMK untuk Anak (Program Pemerintah)",3000000,2500000,1500000,Aktif
46326,1323,"Pangan olahan untuk keperluan medis khusus dewasa bentuk bubuk",130300000010,"PKMK untuk Dewasa (Program Pemerintah)",3000000,2500000,1500000,Aktif
46326,1315,"Pangan ibu hamil dan pangan ibu menyusui bentuk biskuit",130500000001,"Minuman Khusus Ibu Hamil  ",3000000,2500000,1500000,Aktif
46326,1316,"Pangan ibu hamil dan pangan ibu menyusui bentuk bubuk",130500000001,"Minuman Khusus Ibu Hamil  ",3000000,2500000,1500000,Aktif
46326,1317,"Pangan ibu hamil dan pangan ibu menyusui bentuk cair (UHT)",130500000001,"Minuman Khusus Ibu Hamil  ",3000000,2500000,1500000,Aktif
46326,1315,"Pangan ibu hamil dan pangan ibu menyusui bentuk biskuit",130500000002,"Minuman Khusus Ibu Menyusui ",3000000,2500000,1500000,Aktif
46326,1316,"Pangan ibu hamil dan pangan ibu menyusui bentuk bubuk",130500000002,"Minuman Khusus Ibu Menyusui ",3000000,2500000,1500000,Aktif
46326,1317,"Pangan ibu hamil dan pangan ibu menyusui bentuk cair (UHT)",130500000002,"Minuman Khusus Ibu Menyusui ",3000000,2500000,1500000,Aktif
46339,1325,"Pangan tambahan untuk olahragawan bentuk bubuk",130500000003,"Minuman Olahraga",3000000,2500000,1500000,Aktif
46339,1326,"Pangan tambahan untuk olahragawan bentuk cair (UHT)",130500000003,"Minuman Olahraga",3000000,2500000,1500000,Aktif
46339,1325,"Pangan tambahan untuk olahragawan bentuk bubuk",130500000004,"Pangan Tambahan Untuk Olahragawan Berbasis Karbohidrat",3000000,2500000,1500000,Aktif
46339,1326,"Pangan tambahan untuk olahragawan bentuk cair (UHT)",130500000004,"Pangan Tambahan Untuk Olahragawan Berbasis Karbohidrat",3000000,2500000,1500000,Aktif
46339,1325,"Pangan tambahan untuk olahragawan bentuk bubuk",130500000005,"Pangan Tambahan Untuk Olahragawan Berbasis Protein",3000000,2500000,1500000,Aktif
46339,1326,"Pangan tambahan untuk olahragawan bentuk cair (UHT)",130500000005,"Pangan Tambahan Untuk Olahragawan Berbasis Protein",3000000,2500000,1500000,Aktif
46339,1325,"Pangan tambahan untuk olahragawan bentuk bubuk",130500000006,"Pangan Tambahan Untuk Olahragawan Tinggi Energi Protein",3000000,2500000,1500000,Aktif
46339,1326,"Pangan tambahan untuk olahragawan bentuk cair (UHT)",130500000006,"Pangan Tambahan Untuk Olahragawan Tinggi Energi Protein",3000000,2500000,1500000,Aktif
46326,1318,"Pangan olahan diet untuk kontrol berat badan bentuk biskuit",130500000007,"Pangan Diet Khusus untuk Kontrol Berat Badan",3000000,2500000,1500000,Aktif
46326,1319,"Pangan olahan diet untuk kontrol berat badan bentuk bubuk",130500000007,"Pangan Diet Khusus untuk Kontrol Berat Badan",3000000,2500000,1500000,Aktif
46326,1320,"Pangan olahan diet untuk kontrol berat badan bentuk cair (UHT)",130500000007,"Pangan Diet Khusus untuk Kontrol Berat Badan",3000000,2500000,1500000,Aktif
46326,1318,"Pangan olahan diet untuk kontrol berat badan bentuk biskuit",130500000007,"Pangan Diet Khusus untuk Kontrol Berat Badan",3000000,2500000,1500000,Aktif
46326,1319,"Pangan olahan diet untuk kontrol berat badan bentuk bubuk",130500000007,"Pangan Diet Khusus untuk Kontrol Berat Badan",3000000,2500000,1500000,Aktif
46326,1320,"Pangan olahan diet untuk kontrol berat badan bentuk cair (UHT)",130500000007,"Pangan Diet Khusus untuk Kontrol Berat Badan",3000000,2500000,1500000,Aktif
46326,1318,"Pangan olahan diet untuk kontrol berat badan bentuk biskuit",130500000007,"Pangan Diet Khusus untuk Kontrol Berat Badan",3000000,2500000,1500000,Aktif
46326,1319,"Pangan olahan diet untuk kontrol berat badan bentuk bubuk",130500000007,"Pangan Diet Khusus untuk Kontrol Berat Badan",3000000,2500000,1500000,Aktif
46326,1320,"Pangan olahan diet untuk kontrol berat badan bentuk cair (UHT)",130500000007,"Pangan Diet Khusus untuk Kontrol Berat Badan",3000000,2500000,1500000,Aktif
46334,1401,"Air minum dalam kemasan",140101010001,"Air Mineral Alami",300000,200000,150000,Aktif
46334,1401,"Air minum dalam kemasan",140101020001,"Air Mineral",300000,200000,150000,Aktif
46334,1401,"Air minum dalam kemasan",140101020002,"Air Demineral",300000,200000,150000,Aktif
46334,1401,"Air minum dalam kemasan",140101020003,"Air Minum Embun",300000,200000,150000,Aktif
46334,1401,"Air minum dalam kemasan",140101020004,"Air Minum Embun/Mineral/Demineral Beroksigen",300000,200000,150000,Aktif
46334,1403,"Air soda/air berkarbonat/sparkling water",140101020005,"Air Minum Embun/Mineral/Demineral Berkarbonat",300000,200000,150000,Aktif
46334,1403,"Air soda/air berkarbonat/sparkling water",140101020006,"Air Soda",300000,200000,150000,Aktif
46334,1402,"Air minum ph tinggi",140101020007,"Air Minum pH Tinggi",300000,200000,150000,Aktif
46334,1410,"Minuman ringan karbonasi",140101020008,"Air Minum Olahan dengan Penambahan Garam Mineral",300000,200000,150000,Aktif
46334,1412,"Minuman ringan non-karbonasi/minuman rasa/minuman botanikal",140101020008,"Air Minum Olahan dengan Penambahan Garam Mineral",300000,200000,150000,Aktif
46334,1410,"Minuman ringan karbonasi",140101020008,"Air Minum Olahan dengan Penambahan Garam Mineral",300000,200000,150000,Aktif
46334,1412,"Minuman ringan non-karbonasi/minuman rasa/minuman botanikal",140101020008,"Air Minum Olahan dengan Penambahan Garam Mineral",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010001,"Sari Buah",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010002,"Sari Buah Campuran",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010003,"Sari Buah dan Sari Sayur",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010004,"Sari Jeruk Nipis (Lime Juice)",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010005,"Sari Buah Apel",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010006,"Sari Buah Jeruk Bali",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010007,"Sari Buah Jeruk Orange, Valencia",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010008,"Sari Buah Jeruk Siam, Tangerine, Jeruk Pontianak",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010009,"Sari Buah Jeruk Garut",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010010,"Sari Buah Jeruk Medan",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010011,"Sari Buah Nanas",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010012,"Sari Buah Lemon",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010013,"Sari Buah Markisa",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010014,"Sari Buah Anggur",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010015,"Sari Buah Prune (Prune Juice)",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010016,"Sari Buah Blackcurrant",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010017,"Sari Buah Mangga",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010018,"Sari Buah Sirsak",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010019,"Sari Buah Belimbing",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010020,"Sari Buah Plum",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010021,"Sari Buah Peach",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010022,"Sari Buah Jambu Biji",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010023,"Sari Buah Delima",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010024,"Sari Buah Pir",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010025,"Sari Buah Redcurrant",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010026,"Sari Buah Blackberry",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010027,"Sari Buah Raspberry",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010028,"Sari Buah Stroberi",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010029,"Sari Buah Blueberry",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010030,"Sari Buah Manggis",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010031,"Sari Buah Terong Belanda",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010032,"Sari Buah Leci",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010033,"Sari Buah Kiwi",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010034,"Sari Buah Naga",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010035,"Sari Sayur",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010036,"Sari Tomat",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010037,"Sari Wortel",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010038,"Sari Sayur Campuran",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140102010039,"Sari Sayur dan Sari Buah",300000,200000,150000,Aktif
46334,1405,"Konsentrat sari buah dan/atau sari sayuran",140102030001,"Konsentrat Sari Buah Jeruk Orange, Valencia",300000,200000,150000,Aktif
46334,1405,"Konsentrat sari buah dan/atau sari sayuran",140102030002,"Konsentrat Sari Buah Jeruk Siam, Tangerine",300000,200000,150000,Aktif
46334,1405,"Konsentrat sari buah dan/atau sari sayuran",140102030003,"Konsentrat Sari Buah Apel",300000,200000,150000,Aktif
46334,1405,"Konsentrat sari buah dan/atau sari sayuran",140102030004,"Konsentrat Sari Buah Anggur",300000,200000,150000,Aktif
46334,1405,"Konsentrat sari buah dan/atau sari sayuran",140102030005,"Konsentrat Sari Buah Anggur Manis",300000,200000,150000,Aktif
46334,1405,"Konsentrat sari buah dan/atau sari sayuran",140102030006,"Konsentrat Sari Buah Blackcurrant",300000,200000,150000,Aktif
46334,1405,"Konsentrat sari buah dan/atau sari sayuran",140102030007,"Konsentrat Sari Buah Nanas",300000,200000,150000,Aktif
46334,1405,"Konsentrat sari buah dan/atau sari sayuran",140102030008,"Konsentrat Minuman Sari Buah",300000,200000,150000,Aktif
46334,1405,"Konsentrat sari buah dan/atau sari sayuran",140102030009,"Konsentrat Minuman Buah",300000,200000,150000,Aktif
46334,1405,"Konsentrat sari buah dan/atau sari sayuran",140102030010,"Konsentrat Sari Buah dan Sari Sayur",300000,200000,150000,Aktif
46334,1405,"Konsentrat sari buah dan/atau sari sayuran",140102040001,"Konsentrat Sari Tomat",300000,200000,150000,Aktif
46334,1415,"Nektar buah/sayur",140103010001,"Nektar Buah",300000,200000,150000,Aktif
46334,1415,"Nektar buah/sayur",140103010002,"Nektar Buah Kecil",300000,200000,150000,Aktif
46334,1415,"Nektar buah/sayur",140103010003,"Nektar Buah Campuran",300000,200000,150000,Aktif
46334,1415,"Nektar buah/sayur",140103010004,"Nektar Aprikot, Nektar Peach atau Nektar Pear/Pir",300000,200000,150000,Aktif
46334,1415,"Nektar buah/sayur",140103010005,"Nektar Blackcurrant",300000,200000,150000,Aktif
46334,1415,"Nektar buah/sayur",140103010006,"Nektar Buah Citrus",300000,200000,150000,Aktif
46334,1415,"Nektar buah/sayur",140103010007,"Nektar Jambu Biji",300000,200000,150000,Aktif
46334,1415,"Nektar buah/sayur",140103010008,"Nektar Mangga",300000,200000,150000,Aktif
46334,1415,"Nektar buah/sayur",140103010009,"Nektar Sirsak",300000,200000,150000,Aktif
46334,1415,"Nektar buah/sayur",140103020001,"Nektar Sayur",300000,200000,150000,Aktif
46334,1415,"Nektar buah/sayur",140103030001,"Konsentrat Nektar Buah",300000,200000,150000,Aktif
46334,1415,"Nektar buah/sayur",140103040001,"Konsentrat Nektar Sayur",300000,200000,150000,Aktif
46334,1413,"Minuman sari buah",140104010001,"Minuman Sari Buah Berkarbonat",300000,200000,150000,Aktif
46334,1409,"Minuman buah",140104010002,"Minuman Buah Berkarbonat",300000,200000,150000,Aktif
46334,1410,"Minuman ringan karbonasi",140104010003,"Minuman Berperisa Berkarbonat",300000,200000,150000,Aktif
46334,1410,"Minuman ringan karbonasi",140104010004,"Minuman Rasa Susu",300000,200000,150000,Aktif
46334,1410,"Minuman ringan karbonasi",140104010005,"Ginger Ale",300000,200000,150000,Aktif
46334,1410,"Minuman ringan karbonasi",140104010006,Sarsaparilla,300000,200000,150000,Aktif
46334,1410,"Minuman ringan karbonasi",140104010007,"Root Beer",300000,200000,150000,Aktif
46334,1410,"Minuman ringan karbonasi",140104010008,"Birch Beer",300000,200000,150000,Aktif
46334,1410,"Minuman ringan karbonasi",140104010009,"Soda Krim (Cream soda)",300000,200000,150000,Aktif
46334,1410,"Minuman ringan karbonasi",140104010010,"Minuman Citrus",300000,200000,150000,Aktif
46334,1410,"Minuman ringan karbonasi",140104010011,"Minuman Citrus Comminutes",300000,200000,150000,Aktif
46334,1410,"Minuman ringan karbonasi",140104010012,"Minuman Kola",300000,200000,150000,Aktif
46334,1410,"Minuman ringan karbonasi",140104010013,Limun,300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140104020001,Punches/Ades,300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140104020002,Crush,300000,200000,150000,Aktif
46334,1413,"Minuman Sari Buah",140104020003,"Minuman Sari Buah",300000,200000,150000,Aktif
46334,1413,"Minuman Sari Buah",140104020003,"Minuman Sari Buah",300000,200000,150000,Aktif
46334,1409,"Minuman buah",140104020004,"Minuman Buah",300000,200000,150000,Aktif
46334,1409,"Minuman buah",140104020004,"Minuman Buah",300000,200000,150000,Aktif
46334,1411,"Minuman ringan non karbonasi pH = 4,6",140104020005,"Minuman Rasa Buah",300000,200000,150000,Aktif
46334,1412,"Minuman ringan non-karbonasi/minuman rasa/minuman botanikal",140104020005,"Minuman Rasa Buah",300000,200000,150000,Aktif
46334,1411,"Minuman ringan non karbonasi pH = 4,6",140104020005,"Minuman Rasa Buah",300000,200000,150000,Aktif
46334,1412,"Minuman ringan non-karbonasi/minuman rasa/minuman botanikal",140104020005,"Minuman Rasa Buah",300000,200000,150000,Aktif
46334,1412,"Minuman ringan non-karbonasi/minuman rasa/minuman botanikal",140104020006,"Minuman Berperisa",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140104020007,"Minuman Jeli",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140104020007,"Minuman Jeli",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140104020008,"Minuman Teh",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140104020008,"Minuman Teh",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140104020009,"Minuman Kopi",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140104020009,"Minuman Kopi",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140104020009,"Minuman Kopi",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140104020010,Kapucino,300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140104020011,"Minuman Rasa Susu",300000,200000,150000,Aktif
46334,1409,"Minuman buah",140104020012,"Minuman Citrus Comminutes",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140104020013,"Minuman Teh Fermentasi",300000,200000,150000,Aktif
46334,1417,"Pangan kategori 14 risiko sedang lainnya",140104020013,"Minuman Teh Fermentasi",300000,200000,150000,Aktif
46334,1416,"Pangan kategori 14 risiko rendah lainnya",140104030001,"Konsentrat Lemonade Beku",300000,200000,150000,Aktif
46334,1414,"Minuman serbuk",140104030002,"Konsentrat Minuman Rasa/Berperisa Berkarbonat atau Tidak Berkarbonat (Serbuk/ Cair/ Pasta)",300000,200000,150000,Aktif
46334,1416,"Pangan kategori 14 risiko rendah lainnya",140104030002,"Konsentrat Minuman Rasa/Berperisa Berkarbonat atau Tidak Berkarbonat (Serbuk/ Cair/ Pasta)",300000,200000,150000,Aktif
